SiteID, 40949.0
Longitude, -101.143341
Latitude, 38.518864
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),power (MW)
2012,11,1,0,0,1.7570000000000001,0.0
2012,11,1,0,5,1.834,0.0
2012,11,1,0,10,1.867,0.0
2012,11,1,0,15,1.8760000000000001,0.0
2012,11,1,0,20,1.861,0.0
2012,11,1,0,25,1.8760000000000001,0.0
2012,11,1,0,30,1.889,0.0
2012,11,1,0,35,1.8760000000000001,0.0
2012,11,1,0,40,1.879,0.0
2012,11,1,0,45,1.855,0.0
2012,11,1,0,50,1.831,0.0
2012,11,1,0,55,1.7910000000000001,0.0
2012,11,1,1,0,1.742,0.0
2012,11,1,1,5,1.709,0.0
2012,11,1,1,10,1.699,0.0
2012,11,1,1,15,1.724,0.0
2012,11,1,1,20,1.754,0.0
2012,11,1,1,25,1.76,0.0
2012,11,1,1,30,1.745,0.0
2012,11,1,1,35,1.724,0.0
2012,11,1,1,40,1.705,0.0
2012,11,1,1,45,1.69,0.0
2012,11,1,1,50,1.6600000000000001,0.0
2012,11,1,1,55,1.641,0.0
2012,11,1,2,0,1.641,0.0
2012,11,1,2,5,1.641,0.0
2012,11,1,2,10,1.6320000000000001,0.0
2012,11,1,2,15,1.6440000000000001,0.0
2012,11,1,2,20,1.6540000000000001,0.0
2012,11,1,2,25,1.6600000000000001,0.0
2012,11,1,2,30,1.705,0.0
2012,11,1,2,35,1.809,0.0
2012,11,1,2,40,1.895,0.0
2012,11,1,2,45,1.925,0.0
2012,11,1,2,50,1.925,0.0
2012,11,1,2,55,1.928,0.0
2012,11,1,3,0,1.931,0.0
2012,11,1,3,5,1.94,0.0
2012,11,1,3,10,1.977,0.0
2012,11,1,3,15,2.035,0.0
2012,11,1,3,20,2.072,0.0
2012,11,1,3,25,2.114,0.0
2012,11,1,3,30,2.197,0.0
2012,11,1,3,35,2.2640000000000002,0.004
2012,11,1,3,40,2.301,0.007
2012,11,1,3,45,2.31,0.008
2012,11,1,3,50,2.294,0.006
2012,11,1,3,55,2.316,0.008
2012,11,1,4,0,2.371,0.012
2012,11,1,4,5,2.426,0.017
2012,11,1,4,10,2.423,0.016
2012,11,1,4,15,2.407,0.015
2012,11,1,4,20,2.3890000000000002,0.014
2012,11,1,4,25,2.362,0.012
2012,11,1,4,30,2.346,0.011
2012,11,1,4,35,2.31,0.008
2012,11,1,4,40,2.258,0.004
2012,11,1,4,45,2.203,0.0
2012,11,1,4,50,2.1510000000000002,0.0
2012,11,1,4,55,2.148,0.0
2012,11,1,5,0,2.172,0.0
2012,11,1,5,5,2.197,0.0
2012,11,1,5,10,2.221,0.001
2012,11,1,5,15,2.227,0.002
2012,11,1,5,20,2.227,0.002
2012,11,1,5,25,2.194,0.0
2012,11,1,5,30,2.13,0.0
2012,11,1,5,35,2.087,0.0
2012,11,1,5,40,2.059,0.0
2012,11,1,5,45,2.053,0.0
2012,11,1,5,50,2.017,0.0
2012,11,1,5,55,1.944,0.0
2012,11,1,6,0,1.8820000000000001,0.0
2012,11,1,6,5,1.84,0.0
2012,11,1,6,10,1.87,0.0
2012,11,1,6,15,1.95,0.0
2012,11,1,6,20,2.011,0.0
2012,11,1,6,25,2.078,0.0
2012,11,1,6,30,2.154,0.0
2012,11,1,6,35,2.203,0.0
2012,11,1,6,40,2.191,0.0
2012,11,1,6,45,2.1630000000000003,0.0
2012,11,1,6,50,2.111,0.0
2012,11,1,6,55,1.986,0.0
2012,11,1,7,0,1.831,0.0
2012,11,1,7,5,1.739,0.0
2012,11,1,7,10,1.696,0.0
2012,11,1,7,15,1.709,0.0
2012,11,1,7,20,1.736,0.0
2012,11,1,7,25,1.733,0.0
2012,11,1,7,30,1.736,0.0
2012,11,1,7,35,1.77,0.0
2012,11,1,7,40,1.834,0.0
2012,11,1,7,45,1.858,0.0
2012,11,1,7,50,1.843,0.0
2012,11,1,7,55,1.846,0.0
2012,11,1,8,0,1.8760000000000001,0.0
2012,11,1,8,5,1.922,0.0
2012,11,1,8,10,1.977,0.0
2012,11,1,8,15,2.008,0.0
2012,11,1,8,20,1.959,0.0
2012,11,1,8,25,1.87,0.0
2012,11,1,8,30,1.821,0.0
2012,11,1,8,35,1.825,0.0
2012,11,1,8,40,1.828,0.0
2012,11,1,8,45,1.828,0.0
2012,11,1,8,50,1.821,0.0
2012,11,1,8,55,1.852,0.0
2012,11,1,9,0,1.922,0.0
2012,11,1,9,5,2.011,0.0
2012,11,1,9,10,2.084,0.0
2012,11,1,9,15,2.172,0.0
2012,11,1,9,20,2.27,0.005
2012,11,1,9,25,2.362,0.012
2012,11,1,9,30,2.423,0.017
2012,11,1,9,35,2.45,0.019
2012,11,1,9,40,2.456,0.019
2012,11,1,9,45,2.447,0.019
2012,11,1,9,50,2.465,0.02
2012,11,1,9,55,2.511,0.023
2012,11,1,10,0,2.5420000000000003,0.026000000000000002
2012,11,1,10,5,2.56,0.027
2012,11,1,10,10,2.587,0.029
2012,11,1,10,15,2.612,0.031
2012,11,1,10,20,2.615,0.031
2012,11,1,10,25,2.575,0.028
2012,11,1,10,30,2.539,0.026000000000000002
2012,11,1,10,35,2.468,0.02
2012,11,1,10,40,2.3770000000000002,0.013000000000000001
2012,11,1,10,45,2.331,0.01
2012,11,1,10,50,2.331,0.01
2012,11,1,10,55,2.359,0.012
2012,11,1,11,0,2.398,0.015
2012,11,1,11,5,2.484,0.021
2012,11,1,11,10,2.624,0.032
2012,11,1,11,15,2.74,0.041
2012,11,1,11,20,2.7920000000000003,0.045
2012,11,1,11,25,2.859,0.05
2012,11,1,11,30,2.981,0.059000000000000004
2012,11,1,11,35,3.085,0.067
2012,11,1,11,40,3.109,0.069
2012,11,1,11,45,3.115,0.069
2012,11,1,11,50,3.1,0.068
2012,11,1,11,55,3.079,0.067
2012,11,1,12,0,3.094,0.068
2012,11,1,12,5,3.1550000000000002,0.07200000000000001
2012,11,1,12,10,3.21,0.076
2012,11,1,12,15,3.25,0.079
2012,11,1,12,20,3.271,0.081
2012,11,1,12,25,3.271,0.081
2012,11,1,12,30,3.2560000000000002,0.08
2012,11,1,12,35,3.277,0.081
2012,11,1,12,40,3.323,0.099
2012,11,1,12,45,3.369,0.123
2012,11,1,12,50,3.439,0.161
2012,11,1,12,55,3.585,0.241
2012,11,1,13,0,3.7720000000000002,0.342
2012,11,1,13,5,4.022,0.47800000000000004
2012,11,1,13,10,4.29,0.624
2012,11,1,13,15,4.44,0.723
2012,11,1,13,20,4.461,0.742
2012,11,1,13,25,4.455,0.737
2012,11,1,13,30,4.501,0.777
2012,11,1,13,35,4.6290000000000004,0.891
2012,11,1,13,40,4.8180000000000005,1.059
2012,11,1,13,45,4.992,1.213
2012,11,1,13,50,5.056,1.27
2012,11,1,13,55,5.056,1.27
2012,11,1,14,0,5.0200000000000005,1.236
2012,11,1,14,5,4.998,1.217
2012,11,1,14,10,4.965,1.186
2012,11,1,14,15,4.843,1.077
2012,11,1,14,20,4.715,0.963
2012,11,1,14,25,4.69,0.9420000000000001
2012,11,1,14,30,4.7540000000000004,0.999
2012,11,1,14,35,4.828,1.064
2012,11,1,14,40,4.852,1.086
2012,11,1,14,45,4.7940000000000005,1.034
2012,11,1,14,50,4.663,0.917
2012,11,1,14,55,4.541,0.808
2012,11,1,15,0,4.4,0.683
2012,11,1,15,5,4.223,0.584
2012,11,1,15,10,4.025,0.47600000000000003
2012,11,1,15,15,3.848,0.38
2012,11,1,15,20,3.704,0.302
