SiteID, 35932.0
Longitude, -100.230133
Latitude, 37.617325
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),power (MW)
2012,11,1,0,0,2.453,0.003
2012,11,1,0,5,2.453,0.003
2012,11,1,0,10,2.67,0.005
2012,11,1,0,15,2.972,0.008
2012,11,1,0,20,3.1430000000000002,0.011
2012,11,1,0,25,3.094,0.01
2012,11,1,0,30,2.8890000000000002,0.007
2012,11,1,0,35,2.682,0.005
2012,11,1,0,40,2.593,0.005
2012,11,1,0,45,2.636,0.005
2012,11,1,0,50,2.648,0.005
2012,11,1,0,55,2.624,0.005
2012,11,1,1,0,2.59,0.005
2012,11,1,1,5,2.563,0.004
2012,11,1,1,10,2.486,0.003
2012,11,1,1,15,2.38,0.002
2012,11,1,1,20,2.3000000000000003,0.002
2012,11,1,1,25,2.273,0.001
2012,11,1,1,30,2.27,0.001
2012,11,1,1,35,2.303,0.002
2012,11,1,1,40,2.3890000000000002,0.003
2012,11,1,1,45,2.511,0.004
2012,11,1,1,50,2.645,0.005
2012,11,1,1,55,2.773,0.006
2012,11,1,2,0,2.871,0.007
2012,11,1,2,5,2.972,0.008
2012,11,1,2,10,3.0700000000000003,0.009000000000000001
2012,11,1,2,15,3.128,0.01
2012,11,1,2,20,3.1310000000000002,0.01
2012,11,1,2,25,3.109,0.01
2012,11,1,2,30,3.1,0.01
2012,11,1,2,35,3.109,0.01
2012,11,1,2,40,3.125,0.01
2012,11,1,2,45,3.122,0.01
2012,11,1,2,50,3.146,0.011
2012,11,1,2,55,3.192,0.014
2012,11,1,3,0,3.286,0.021
2012,11,1,3,5,3.485,0.036000000000000004
2012,11,1,3,10,3.5060000000000002,0.038
2012,11,1,3,15,3.424,0.032
2012,11,1,3,20,3.4450000000000003,0.033
2012,11,1,3,25,3.485,0.036000000000000004
2012,11,1,3,30,3.521,0.039
2012,11,1,3,35,3.564,0.042
2012,11,1,3,40,3.634,0.047
2012,11,1,3,45,3.701,0.051000000000000004
2012,11,1,3,50,3.738,0.054
2012,11,1,3,55,3.744,0.054
2012,11,1,4,0,3.726,0.053
2012,11,1,4,5,3.692,0.051000000000000004
2012,11,1,4,10,3.637,0.047
2012,11,1,4,15,3.561,0.041
2012,11,1,4,20,3.466,0.035
2012,11,1,4,25,3.399,0.03
2012,11,1,4,30,3.347,0.026000000000000002
2012,11,1,4,35,3.332,0.025
2012,11,1,4,40,3.353,0.027
2012,11,1,4,45,3.375,0.028
2012,11,1,4,50,3.338,0.026000000000000002
2012,11,1,4,55,3.2560000000000002,0.02
2012,11,1,5,0,3.192,0.015
2012,11,1,5,5,3.115,0.01
2012,11,1,5,10,3.036,0.009000000000000001
2012,11,1,5,15,2.966,0.008
2012,11,1,5,20,2.948,0.008
2012,11,1,5,25,2.993,0.009000000000000001
2012,11,1,5,30,3.067,0.009000000000000001
2012,11,1,5,35,3.14,0.011
2012,11,1,5,40,3.216,0.017
2012,11,1,5,45,3.289,0.022
2012,11,1,5,50,3.335,0.025
2012,11,1,5,55,3.323,0.024
2012,11,1,6,0,3.2560000000000002,0.02
2012,11,1,6,5,3.207,0.016
2012,11,1,6,10,3.1670000000000003,0.013000000000000001
2012,11,1,6,15,3.125,0.01
2012,11,1,6,20,3.112,0.01
2012,11,1,6,25,3.1,0.01
2012,11,1,6,30,3.097,0.01
2012,11,1,6,35,3.106,0.01
2012,11,1,6,40,3.067,0.009000000000000001
2012,11,1,6,45,3.033,0.009000000000000001
2012,11,1,6,50,3.0300000000000002,0.009000000000000001
2012,11,1,6,55,3.045,0.009000000000000001
2012,11,1,7,0,3.039,0.009000000000000001
2012,11,1,7,5,2.999,0.009000000000000001
2012,11,1,7,10,2.935,0.008
2012,11,1,7,15,2.871,0.007
2012,11,1,7,20,2.841,0.007
2012,11,1,7,25,2.819,0.007
2012,11,1,7,30,2.7920000000000003,0.007
2012,11,1,7,35,2.737,0.006
2012,11,1,7,40,2.636,0.005
2012,11,1,7,45,2.533,0.004
2012,11,1,7,50,2.484,0.004
2012,11,1,7,55,2.505,0.004
2012,11,1,8,0,2.575,0.004
2012,11,1,8,5,2.6,0.005
2012,11,1,8,10,2.591,0.005
2012,11,1,8,15,2.597,0.005
2012,11,1,8,20,2.621,0.005
2012,11,1,8,25,2.609,0.005
2012,11,1,8,30,2.569,0.004
2012,11,1,8,35,2.548,0.004
2012,11,1,8,40,2.551,0.004
2012,11,1,8,45,2.5420000000000003,0.004
2012,11,1,8,50,2.499,0.004
