SiteID, 16141.0
Longitude, -104.088074
Latitude, 34.537392
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),power (MW)
2012,11,1,0,0,5.059,1.175
2012,11,1,0,5,4.974,1.101
2012,11,1,0,10,4.843,0.987
2012,11,1,0,15,4.73,0.889
2012,11,1,0,20,4.623,0.796
2012,11,1,0,25,4.495,0.685
2012,11,1,0,30,4.361,0.611
2012,11,1,0,35,4.248,0.551
2012,11,1,0,40,4.138,0.493
2012,11,1,0,45,3.973,0.406
2012,11,1,0,50,3.8200000000000003,0.325
2012,11,1,0,55,3.723,0.273
2012,11,1,1,0,3.652,0.23600000000000002
2012,11,1,1,5,3.625,0.221
2012,11,1,1,10,3.646,0.233
2012,11,1,1,15,3.72,0.272
2012,11,1,1,20,3.7720000000000002,0.299
2012,11,1,1,25,3.75,0.28800000000000003
2012,11,1,1,30,3.689,0.256
2012,11,1,1,35,3.616,0.217
2012,11,1,1,40,3.561,0.188
2012,11,1,1,45,3.494,0.152
2012,11,1,1,50,3.454,0.131
2012,11,1,1,55,3.4450000000000003,0.127
2012,11,1,2,0,3.479,0.14400000000000002
2012,11,1,2,5,3.567,0.191
2012,11,1,2,10,3.698,0.261
2012,11,1,2,15,3.86,0.34600000000000003
2012,11,1,2,20,4.055,0.45
2012,11,1,2,25,4.211,0.532
2012,11,1,2,30,4.287,0.5730000000000001
2012,11,1,2,35,4.3420000000000005,0.602
2012,11,1,2,40,4.4430000000000005,0.656
2012,11,1,2,45,4.58,0.762
2012,11,1,2,50,4.675,0.844
2012,11,1,2,55,4.7330000000000005,0.895
2012,11,1,3,0,4.797,0.9510000000000001
2012,11,1,3,5,4.84,0.988
2012,11,1,3,10,4.821,0.973
2012,11,1,3,15,4.757,0.917
2012,11,1,3,20,4.696,0.865
2012,11,1,3,25,4.647,0.8220000000000001
2012,11,1,3,30,4.6080000000000005,0.788
2012,11,1,3,35,4.605,0.786
2012,11,1,3,40,4.589,0.773
2012,11,1,3,45,4.583,0.768
2012,11,1,3,50,4.595,0.779
2012,11,1,3,55,4.595,0.779
2012,11,1,4,0,4.598,0.782
2012,11,1,4,5,4.65,0.8270000000000001
2012,11,1,4,10,4.69,0.862
2012,11,1,4,15,4.6690000000000005,0.844
2012,11,1,4,20,4.623,0.804
2012,11,1,4,25,4.577,0.765
2012,11,1,4,30,4.5680000000000005,0.757
2012,11,1,4,35,4.614,0.797
2012,11,1,4,40,4.672,0.848
2012,11,1,4,45,4.736,0.905
2012,11,1,4,50,4.852,1.006
2012,11,1,4,55,5.017,1.1500000000000001
2012,11,1,5,0,5.181,1.294
2012,11,1,5,5,5.267,1.369
2012,11,1,5,10,5.245,1.351
2012,11,1,5,15,5.194,1.306
2012,11,1,5,20,5.126,1.248
2012,11,1,5,25,5.0440000000000005,1.177
2012,11,1,5,30,4.974,1.116
2012,11,1,5,35,4.937,1.085
2012,11,1,5,40,4.922,1.072
2012,11,1,5,45,4.925,1.075
2012,11,1,5,50,5.01,1.1500000000000001
2012,11,1,5,55,5.166,1.286
2012,11,1,6,0,5.319,1.419
2012,11,1,6,5,5.444,1.528
2012,11,1,6,10,5.593,1.663
2012,11,1,6,15,5.755,1.867
2012,11,1,6,20,5.853,1.991
2012,11,1,6,25,5.871,2.015
2012,11,1,6,30,5.841,1.977
2012,11,1,6,35,5.7860000000000005,1.909
2012,11,1,6,40,5.712,1.817
2012,11,1,6,45,5.581,1.653
2012,11,1,6,50,5.45,1.538
2012,11,1,6,55,5.3950000000000005,1.49
2012,11,1,7,0,5.367,1.467
2012,11,1,7,5,5.355,1.457
2012,11,1,7,10,5.3740000000000006,1.473
2012,11,1,7,15,5.37,1.471
2012,11,1,7,20,5.346,1.45
2012,11,1,7,25,5.331,1.436
2012,11,1,7,30,5.352,1.455
2012,11,1,7,35,5.413,1.5090000000000001
2012,11,1,7,40,5.4830000000000005,1.57
2012,11,1,7,45,5.5200000000000005,1.603
2012,11,1,7,50,5.508,1.592
2012,11,1,7,55,5.456,1.547
2012,11,1,8,0,5.404,1.502
2012,11,1,8,5,5.337,1.444
2012,11,1,8,10,5.2940000000000005,1.407
2012,11,1,8,15,5.224,1.346
2012,11,1,8,20,5.093,1.232
2012,11,1,8,25,4.904,1.067
2012,11,1,8,30,4.702,0.891
2012,11,1,8,35,4.525,0.737
2012,11,1,8,40,4.388,0.64
2012,11,1,8,45,4.232,0.557
2012,11,1,8,50,4.055,0.463
2012,11,1,8,55,3.93,0.396
2012,11,1,9,0,3.896,0.378
2012,11,1,9,5,3.875,0.367
2012,11,1,9,10,3.835,0.34600000000000003
2012,11,1,9,15,3.781,0.317
2012,11,1,9,20,3.6950000000000003,0.271
2012,11,1,9,25,3.619,0.231
2012,11,1,9,30,3.5700000000000003,0.20500000000000002
2012,11,1,9,35,3.521,0.179
2012,11,1,9,40,3.469,0.151
2012,11,1,9,45,3.423,0.127
2012,11,1,9,50,3.411,0.121
2012,11,1,9,55,3.402,0.116
2012,11,1,10,0,3.411,0.121
2012,11,1,10,5,3.42,0.126
2012,11,1,10,10,3.402,0.116
2012,11,1,10,15,3.359,0.093
2012,11,1,10,20,3.335,0.082
2012,11,1,10,25,3.3200000000000003,0.081
2012,11,1,10,30,3.301,0.08
2012,11,1,10,35,3.329,0.082
2012,11,1,10,40,3.378,0.10300000000000001
2012,11,1,10,45,3.423,0.127
2012,11,1,10,50,3.466,0.15
2012,11,1,10,55,3.524,0.181
2012,11,1,11,0,3.5580000000000003,0.2
2012,11,1,11,5,3.5580000000000003,0.2
2012,11,1,11,10,3.555,0.198
2012,11,1,11,15,3.5580000000000003,0.2
2012,11,1,11,20,3.594,0.219
2012,11,1,11,25,3.674,0.262
2012,11,1,11,30,3.744,0.299
2012,11,1,11,35,3.823,0.342
2012,11,1,11,40,3.86,0.361
2012,11,1,11,45,3.869,0.366
2012,11,1,11,50,3.903,0.384
2012,11,1,11,55,3.954,0.41100000000000003
2012,11,1,12,0,3.958,0.41300000000000003
2012,11,1,12,5,3.93,0.398
2012,11,1,12,10,3.8810000000000002,0.373
2012,11,1,12,15,3.8320000000000003,0.34700000000000003
2012,11,1,12,20,3.747,0.301
2012,11,1,12,25,3.677,0.264
2012,11,1,12,30,3.616,0.232
2012,11,1,12,35,3.564,0.20400000000000001
2012,11,1,12,40,3.524,0.183
2012,11,1,12,45,3.472,0.156
2012,11,1,12,50,3.408,0.122
2012,11,1,12,55,3.335,0.083
2012,11,1,13,0,3.283,0.079
2012,11,1,13,5,3.2680000000000002,0.078
2012,11,1,13,10,3.24,0.076
2012,11,1,13,15,3.1790000000000003,0.07100000000000001
2012,11,1,13,20,3.146,0.069
2012,11,1,13,25,3.173,0.07100000000000001
2012,11,1,13,30,3.201,0.073
2012,11,1,13,35,3.228,0.075
2012,11,1,13,40,3.25,0.076
2012,11,1,13,45,3.3040000000000003,0.08
2012,11,1,13,50,3.356,0.095
2012,11,1,13,55,3.3810000000000002,0.107
2012,11,1,14,0,3.396,0.115
2012,11,1,14,5,3.448,0.14300000000000002
2012,11,1,14,10,3.5,0.171
2012,11,1,14,15,3.536,0.19
2012,11,1,14,20,3.5820000000000003,0.214
2012,11,1,14,25,3.646,0.249
2012,11,1,14,30,3.704,0.279
2012,11,1,14,35,3.732,0.294
2012,11,1,14,40,3.744,0.301
2012,11,1,14,45,3.75,0.304
2012,11,1,14,50,3.759,0.309
2012,11,1,14,55,3.738,0.298
2012,11,1,15,0,3.6550000000000002,0.254
2012,11,1,15,5,3.576,0.211
2012,11,1,15,10,3.524,0.184
2012,11,1,15,15,3.5180000000000002,0.18
2012,11,1,15,20,3.503,0.17200000000000001
2012,11,1,15,25,3.463,0.151
2012,11,1,15,30,3.478,0.159
2012,11,1,15,35,3.457,0.147
2012,11,1,15,40,3.411,0.123
2012,11,1,15,45,3.3930000000000002,0.113
2012,11,1,15,50,3.362,0.097
2012,11,1,15,55,3.301,0.08
2012,11,1,16,0,3.204,0.073
2012,11,1,16,5,3.048,0.061
2012,11,1,16,10,2.938,0.053
2012,11,1,16,15,2.859,0.047
2012,11,1,16,20,2.786,0.041
2012,11,1,16,25,2.682,0.034
2012,11,1,16,30,2.56,0.025
2012,11,1,16,35,2.493,0.02
2012,11,1,16,40,2.474,0.018000000000000002
2012,11,1,16,45,2.453,0.017
2012,11,1,16,50,2.459,0.017
2012,11,1,16,55,2.435,0.015
2012,11,1,17,0,2.395,0.012
2012,11,1,17,5,2.392,0.012
2012,11,1,17,10,2.392,0.012
2012,11,1,17,15,2.4130000000000003,0.013000000000000001
2012,11,1,17,20,2.432,0.015
2012,11,1,17,25,2.447,0.016
2012,11,1,17,30,2.471,0.018000000000000002
2012,11,1,17,35,2.508,0.02
2012,11,1,17,40,2.5540000000000003,0.024
2012,11,1,17,45,2.597,0.027
2012,11,1,17,50,2.621,0.029
2012,11,1,17,55,2.6510000000000002,0.031
2012,11,1,18,0,2.694,0.034
2012,11,1,18,5,2.706,0.035
2012,11,1,18,10,2.703,0.035
2012,11,1,18,15,2.691,0.034
2012,11,1,18,20,2.6670000000000003,0.032
2012,11,1,18,25,2.664,0.032
2012,11,1,18,30,2.691,0.034
2012,11,1,18,35,2.706,0.035
2012,11,1,18,40,2.716,0.035
2012,11,1,18,45,2.755,0.038
2012,11,1,18,50,2.789,0.041
2012,11,1,18,55,2.819,0.043000000000000003
2012,11,1,19,0,2.88,0.048
2012,11,1,19,5,2.951,0.053
2012,11,1,19,10,3.021,0.058
2012,11,1,19,15,3.091,0.063
2012,11,1,19,20,3.158,0.068
2012,11,1,19,25,3.225,0.073
2012,11,1,19,30,3.283,0.077
2012,11,1,19,35,3.3200000000000003,0.08
2012,11,1,19,40,3.35,0.082
2012,11,1,19,45,3.3930000000000002,0.10200000000000001
2012,11,1,19,50,3.442,0.127
2012,11,1,19,55,3.494,0.155
2012,11,1,20,0,3.555,0.187
2012,11,1,20,5,3.601,0.211
2012,11,1,20,10,3.668,0.246
2012,11,1,20,15,3.765,0.298
2012,11,1,20,20,3.857,0.34600000000000003
2012,11,1,20,25,3.9330000000000003,0.386
2012,11,1,20,30,4.01,0.426
2012,11,1,20,35,4.0920000000000005,0.46900000000000003
2012,11,1,20,40,4.147,0.498
2012,11,1,20,45,4.184,0.517
2012,11,1,20,50,4.235,0.545
2012,11,1,20,55,4.287,0.5720000000000001
2012,11,1,21,0,4.327,0.593
2012,11,1,21,5,4.388,0.625
2012,11,1,21,10,4.473,0.67
2012,11,1,21,15,4.562,0.742
2012,11,1,21,20,4.666,0.8310000000000001
2012,11,1,21,25,4.791,0.9390000000000001
2012,11,1,21,30,4.8950000000000005,1.029
2012,11,1,21,35,4.995,1.115
2012,11,1,21,40,5.096,1.202
2012,11,1,21,45,5.221,1.31
2012,11,1,21,50,5.371,1.44
2012,11,1,21,55,5.4990000000000006,1.55
2012,11,1,22,0,5.603,1.6400000000000001
2012,11,1,22,5,5.74,1.808
2012,11,1,22,10,5.893,1.998
2012,11,1,22,15,6.027,2.166
2012,11,1,22,20,6.158,2.33
2012,11,1,22,25,6.253,2.449
2012,11,1,22,30,6.298,2.5060000000000002
2012,11,1,22,35,6.28,2.483
2012,11,1,22,40,6.219,2.406
2012,11,1,22,45,6.1610000000000005,2.333
2012,11,1,22,50,6.118,2.2800000000000002
2012,11,1,22,55,6.109,2.2680000000000002
2012,11,1,23,0,6.1370000000000005,2.302
2012,11,1,23,5,6.1610000000000005,2.333
2012,11,1,23,10,6.146,2.314
2012,11,1,23,15,6.106,2.2640000000000002
2012,11,1,23,20,6.17,2.344
2012,11,1,23,25,6.277,2.478
2012,11,1,23,30,6.378,2.604
2012,11,1,23,35,6.485,2.738
2012,11,1,23,40,6.558,2.83
2012,11,1,23,45,6.6160000000000005,2.902
2012,11,1,23,50,6.683,2.986
2012,11,1,23,55,6.793,3.1510000000000002
2012,11,2,0,0,6.964,3.448
2012,11,2,0,5,7.1530000000000005,3.777
2012,11,2,0,10,7.312,4.0520000000000005
2012,11,2,0,15,7.44,4.275
2012,11,2,0,20,7.5680000000000005,4.498
2012,11,2,0,25,7.681,4.694
2012,11,2,0,30,7.763,4.838
2012,11,2,0,35,7.83,4.955
2012,11,2,0,40,7.891,5.079
2012,11,2,0,45,7.977,5.276
2012,11,2,0,50,8.133000000000001,5.633
2012,11,2,0,55,8.392,6.227
2012,11,2,1,0,8.728,6.996
2012,11,2,1,5,9.091,7.885
2012,11,2,1,10,9.399000000000001,8.748
2012,11,2,1,15,9.585,9.269
2012,11,2,1,20,9.655,9.466000000000001
2012,11,2,1,25,9.652000000000001,9.458
2012,11,2,1,30,9.652000000000001,9.459
2012,11,2,1,35,9.689,9.562
2012,11,2,1,40,9.72,9.648
2012,11,2,1,45,9.707,9.615
2012,11,2,1,50,9.649000000000001,9.454
2012,11,2,1,55,9.57,9.233
2012,11,2,2,0,9.5,9.038
2012,11,2,2,5,9.436,8.861
2012,11,2,2,10,9.399000000000001,8.759
2012,11,2,2,15,9.393,8.743
2012,11,2,2,20,9.375,8.693
2012,11,2,2,25,9.289,8.456
2012,11,2,2,30,9.195,8.194
2012,11,2,2,35,9.127,8.009
2012,11,2,2,40,9.082,7.885
2012,11,2,2,45,9.014,7.7
2012,11,2,2,50,8.953,7.539000000000001
2012,11,2,2,55,8.874,7.359
2012,11,2,3,0,8.725,7.019
2012,11,2,3,5,8.596,6.728
2012,11,2,3,10,8.545,6.613
2012,11,2,3,15,8.615,6.779
2012,11,2,3,20,8.944,7.535
2012,11,2,3,25,9.375,8.73
2012,11,2,3,30,9.71,9.668000000000001
2012,11,2,3,35,9.973,10.401
2012,11,2,3,40,10.138,10.852
2012,11,2,3,45,10.07,10.672
2012,11,2,3,50,9.82,9.975
2012,11,2,3,55,9.564,9.262
2012,11,2,4,0,9.368,8.72
2012,11,2,4,5,9.225,8.322000000000001
2012,11,2,4,10,9.109,8.0
2012,11,2,4,15,8.999,7.695
2012,11,2,4,20,8.868,7.373
2012,11,2,4,25,8.712,7.018
2012,11,2,4,30,8.575000000000001,6.705
2012,11,2,4,35,8.471,6.469
2012,11,2,4,40,8.395,6.297
2012,11,2,4,45,8.374,6.2490000000000006
2012,11,2,4,50,8.413,6.341
2012,11,2,4,55,8.471,6.4750000000000005
2012,11,2,5,0,8.52,6.588
2012,11,2,5,5,8.563,6.687
2012,11,2,5,10,8.6,6.771
2012,11,2,5,15,8.667,6.926
2012,11,2,5,20,8.743,7.103
2012,11,2,5,25,8.813,7.265000000000001
2012,11,2,5,30,8.889,7.44
2012,11,2,5,35,9.008000000000001,7.746
2012,11,2,5,40,9.182,8.234
2012,11,2,5,45,9.384,8.8
2012,11,2,5,50,9.613,9.443
2012,11,2,5,55,9.854000000000001,10.120000000000001
2012,11,2,6,0,10.107000000000001,10.824
2012,11,2,6,5,10.345,11.459
2012,11,2,6,10,10.437,11.706
2012,11,2,6,15,10.391,11.587
2012,11,2,6,20,10.287,11.313
2012,11,2,6,25,10.144,10.932
2012,11,2,6,30,9.89,10.235
2012,11,2,6,35,9.509,9.166
2012,11,2,6,40,9.015,7.782
2012,11,2,6,45,8.493,6.549
2012,11,2,6,50,8.038,5.508
2012,11,2,6,55,7.632000000000001,4.68
2012,11,2,7,0,7.22,3.963
2012,11,2,7,5,6.808,3.246
2012,11,2,7,10,6.448,2.74
2012,11,2,7,15,6.1370000000000005,2.348
2012,11,2,7,20,5.9510000000000005,2.113
2012,11,2,7,25,5.859,1.997
2012,11,2,7,30,5.798,1.919
2012,11,2,7,35,5.764,1.8760000000000001
2012,11,2,7,40,5.752,1.861
2012,11,2,7,45,5.731,1.834
2012,11,2,7,50,5.688,1.7810000000000001
2012,11,2,7,55,5.609,1.682
2012,11,2,8,0,5.48,1.56
2012,11,2,8,5,5.313,1.415
2012,11,2,8,10,5.163,1.285
2012,11,2,8,15,5.014,1.154
2012,11,2,8,20,4.83,0.995
2012,11,2,8,25,4.5920000000000005,0.788
2012,11,2,8,30,4.385,0.634
2012,11,2,8,35,4.238,0.556
