Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),power (MW)
2012,11,1,0,0,1.983,0.0
2012,11,1,0,5,2.044,0.0
2012,11,1,0,10,2.148,0.0
2012,11,1,0,15,2.291,0.011
2012,11,1,0,20,2.447,0.023
2012,11,1,0,25,2.584,0.033
2012,11,1,0,30,2.645,0.038
2012,11,1,0,35,2.673,0.04
2012,11,1,0,40,2.6390000000000002,0.038
2012,11,1,0,45,2.551,0.031
2012,11,1,0,50,2.334,0.014
2012,11,1,0,55,2.093,0.0
2012,11,1,1,0,1.889,0.0
2012,11,1,1,5,1.7790000000000001,0.0
2012,11,1,1,10,1.733,0.0
2012,11,1,1,15,1.736,0.0
2012,11,1,1,20,1.7910000000000001,0.0
2012,11,1,1,25,1.867,0.0
2012,11,1,1,30,1.968,0.0
2012,11,1,1,35,2.1270000000000002,0.0
2012,11,1,1,40,2.319,0.013000000000000001
2012,11,1,1,45,2.453,0.023
2012,11,1,1,50,2.5380000000000003,0.03
2012,11,1,1,55,2.5540000000000003,0.031
2012,11,1,2,0,2.529,0.029
2012,11,1,2,5,2.499,0.027
2012,11,1,2,10,2.499,0.027
2012,11,1,2,15,2.484,0.026000000000000002
2012,11,1,2,20,2.426,0.021
2012,11,1,2,25,2.368,0.017
2012,11,1,2,30,2.2760000000000002,0.009000000000000001
2012,11,1,2,35,2.184,0.002
2012,11,1,2,40,2.072,0.0
2012,11,1,2,45,1.919,0.0
2012,11,1,2,50,1.7510000000000001,0.0
2012,11,1,2,55,1.629,0.0
2012,11,1,3,0,1.571,0.0
2012,11,1,3,5,1.55,0.0
2012,11,1,3,10,1.504,0.0
2012,11,1,3,15,1.483,0.0
2012,11,1,3,20,1.5250000000000001,0.0
2012,11,1,3,25,1.611,0.0
2012,11,1,3,30,1.663,0.0
2012,11,1,3,35,1.699,0.0
2012,11,1,3,40,1.754,0.0
2012,11,1,3,45,1.7730000000000001,0.0
2012,11,1,3,50,1.7510000000000001,0.0
2012,11,1,3,55,1.7570000000000001,0.0
2012,11,1,4,0,1.812,0.0
2012,11,1,4,5,1.831,0.0
2012,11,1,4,10,1.818,0.0
2012,11,1,4,15,1.83,0.0
2012,11,1,4,20,1.867,0.0
2012,11,1,4,25,1.907,0.0
2012,11,1,4,30,1.9100000000000001,0.0
2012,11,1,4,35,1.901,0.0
2012,11,1,4,40,1.9160000000000001,0.0
2012,11,1,4,45,1.931,0.0
2012,11,1,4,50,1.9040000000000001,0.0
2012,11,1,4,55,1.9040000000000001,0.0
2012,11,1,5,0,1.934,0.0
2012,11,1,5,5,1.956,0.0
2012,11,1,5,10,2.0100000000000002,0.0
2012,11,1,5,15,2.108,0.0
2012,11,1,5,20,2.169,0.001
2012,11,1,5,25,2.203,0.004
2012,11,1,5,30,2.218,0.005
2012,11,1,5,35,2.2520000000000002,0.008
2012,11,1,5,40,2.2760000000000002,0.009000000000000001
2012,11,1,5,45,2.258,0.008
2012,11,1,5,50,2.224,0.005
2012,11,1,5,55,2.169,0.001
2012,11,1,6,0,2.129,0.0
2012,11,1,6,5,2.154,0.0
2012,11,1,6,10,2.206,0.004
2012,11,1,6,15,2.23,0.006
2012,11,1,6,20,2.236,0.006
2012,11,1,6,25,2.258,0.008
2012,11,1,6,30,2.279,0.01
2012,11,1,6,35,2.294,0.011
2012,11,1,6,40,2.316,0.013000000000000001
2012,11,1,6,45,2.337,0.014
2012,11,1,6,50,2.3770000000000002,0.017
2012,11,1,6,55,2.398,0.019
2012,11,1,7,0,2.346,0.015
2012,11,1,7,5,2.3000000000000003,0.011
2012,11,1,7,10,2.306,0.012
2012,11,1,7,15,2.306,0.012
2012,11,1,7,20,2.251,0.008
2012,11,1,7,25,2.215,0.005
2012,11,1,7,30,2.279,0.01
2012,11,1,7,35,2.346,0.015
2012,11,1,7,40,2.355,0.016
2012,11,1,7,45,2.386,0.018000000000000002
2012,11,1,7,50,2.416,0.02
2012,11,1,7,55,2.45,0.023
2012,11,1,8,0,2.474,0.025
2012,11,1,8,5,2.529,0.029
2012,11,1,8,10,2.606,0.035
2012,11,1,8,15,2.642,0.038
2012,11,1,8,20,2.615,0.036000000000000004
2012,11,1,8,25,2.569,0.032
2012,11,1,8,30,2.545,0.03
2012,11,1,8,35,2.572,0.032
2012,11,1,8,40,2.697,0.042
2012,11,1,8,45,2.871,0.056
2012,11,1,8,50,3.015,0.067
2012,11,1,8,55,3.091,0.073
2012,11,1,9,0,3.097,0.073
2012,11,1,9,5,3.0660000000000003,0.07100000000000001
2012,11,1,9,10,3.057,0.07
2012,11,1,9,15,3.124,0.075
2012,11,1,9,20,3.253,0.1
2012,11,1,9,25,3.43,0.198
2012,11,1,9,30,3.576,0.279
2012,11,1,9,35,3.698,0.34600000000000003
